Schnitt 1

X 	 Y 	 Z 	

0.000008963 	 0.001988241 	 0.000000000
0.000030708 	 0.002022781 	 0.000000000
0.000051395 	 0.002054341 	 0.000000000
0.000073089 	 0.002085876 	 0.000000000
0.000094692 	 0.002113414 	 0.000000000
0.000116292 	 0.002140953 	 0.000000000
0.000138832 	 0.002165469 	 0.000000000
0.000161255 	 0.002184991 	 0.000000000
0.000185466 	 0.002194469 	 0.000000000
0.000209525 	 0.002196948 	 0.000000000
0.000234541 	 0.002197406 	 0.000000000
0.000259449 	 0.002192866 	 0.000000000
0.000282492 	 0.002194365 	 0.000000000
0.000287919 	 0.002168245 	 0.000000000
0.000299051 	 0.002174003 	 0.000000000
0.000317549 	 0.002150597 	 0.000000000
0.000333980 	 0.002124235 	 0.000000000
0.000349373 	 0.002095894 	 0.000000000
0.000364740 	 0.002066555 	 0.000000000
0.000379063 	 0.002035238 	 0.000000000
0.000392344 	 0.002001943 	 0.000000000
0.000404584 	 0.001966669 	 0.000000000
0.000415760 	 0.001928418 	 0.000000000
0.000426889 	 0.001888168 	 0.000000000
0.000436996 	 0.001846940 	 0.000000000
0.000443939 	 0.001797776 	 0.000000000
0.000449808 	 0.001745638 	 0.000000000
0.000449331 	 0.001677634 	 0.000000000
0.000452013 	 0.001616560 	 0.000000000
0.000464249 	 0.001581288 	 0.000000000
0.000481728 	 0.001556902 	 0.000000000
0.000500355 	 0.001539495 	 0.000000000
0.000522047 	 0.001525021 	 0.000000000
0.000544868 	 0.001516525 	 0.000000000
0.000568711 	 0.001509007 	 0.000000000
0.000593638 	 0.001505467 	 0.000000000
0.000619634 	 0.001504903 	 0.000000000
0.000648778 	 0.001511274 	 0.000000000
0.000681096 	 0.001525577 	 0.000000000
0.000775392 	 0.001630559 	 0.000000000
0.000818313 	 0.001672640 	 0.000000000
0.000856993 	 0.001703811 	 0.000000000
0.000894618 	 0.001732000 	 0.000000000
0.000930107 	 0.001754238 	 0.000000000
0.000964550 	 0.001774498 	 0.000000000
0.000999000 	 0.001794755 	 0.000000000
0.001031360 	 0.001811059 	 0.000000000
0.001063683 	 0.001825359 	 0.000000000
0.001095997 	 0.001839664 	 0.000000000
0.001127247 	 0.001850991 	 0.000000000
0.001157458 	 0.001860339 	 0.000000000
0.001182387 	 0.001856798 	 0.000000000
0.001205208 	 0.001848302 	 0.000000000
0.001226965 	 0.001836828 	 0.000000000
0.001247635 	 0.001821376 	 0.000000000
0.001258306 	 0.001806142 	 0.000000000
0.001269375 	 0.001808900 	 0.000000000
0.001274982 	 0.001790776 	 0.000000000
0.001280327 	 0.001760655 	 0.000000000
0.001281658 	 0.001729617 	 0.000000000
0.001282987 	 0.001698581 	 0.000000000
0.001282245 	 0.001664591 	 0.000000000
0.001280512 	 0.001630619 	 0.000000000
0.001276758 	 0.001595691 	 0.000000000
0.001271956 	 0.001558787 	 0.000000000
0.001264093 	 0.001518947 	 0.000000000
0.001255227 	 0.001479131 	 0.000000000
0.001245316 	 0.001437337 	 0.000000000
0.001230323 	 0.001391651 	 0.000000000
0.001211265 	 0.001343053 	 0.000000000
0.001182023 	 0.001285669 	 0.000000000
0.001152747 	 0.001227292 	 0.000000000
0.001144905 	 0.001188452 	 0.000000000
0.001147253 	 0.001158395 	 0.000000000
0.001155686 	 0.001132207 	 0.000000000
0.001167207 	 0.001109952 	 0.000000000
0.001182792 	 0.001090610 	 0.000000000
0.001200421 	 0.001073223 	 0.000000000
0.001219092 	 0.001057815 	 0.000000000
0.001242826 	 0.001045298 	 0.000000000
0.001270646 	 0.001036694 	 0.000000000
0.001304596 	 0.001033958 	 0.000000000
0.001435650 	 0.001081129 	 0.000000000
0.001494050 	 0.001098868 	 0.000000000
0.001543273 	 0.001108806 	 0.000000000
0.001589434 	 0.001115808 	 0.000000000
0.001631528 	 0.001119899 	 0.000000000
0.001671585 	 0.001122032 	 0.000000000
0.001711644 	 0.001124163 	 0.000000000
0.001750677 	 0.001125319 	 0.000000000
0.001784608 	 0.001121581 	 0.000000000
0.001818556 	 0.001118846 	 0.000000000
0.001850456 	 0.001114156 	 0.000000000
0.001883365 	 0.001109441 	 0.000000000
0.001906100 	 0.001096946 	 0.000000000
0.001922706 	 0.001078582 	 0.000000000
0.001937269 	 0.001058261 	 0.000000000
0.001949790 	 0.001035985 	 0.000000000
0.001960487 	 0.001021749 	 0.000000000
0.001938834 	 0.000992214 	 0.000000000
0.001960943 	 0.000996734 	 0.000000000
0.001953358 	 0.000969893 	 0.000000000
0.001941755 	 0.000942137 	 0.000000000
0.001928129 	 0.000913426 	 0.000000000
0.001912505 	 0.000884757 	 0.000000000
0.001895862 	 0.000855109 	 0.000000000
0.001876213 	 0.000825530 	 0.000000000
0.001855545 	 0.000794971 	 0.000000000
0.001831881 	 0.000764476 	 0.000000000
0.001805197 	 0.000733044 	 0.000000000
0.001777510 	 0.000701637 	 0.000000000
0.001744780 	 0.000668339 	 0.000000000
0.001707030 	 0.000634148 	 0.000000000
0.001660244 	 0.000598151 	 0.000000000
0.001597366 	 0.000558506 	 0.000000000
0.001570678 	 0.000527077 	 0.000000000
0.001557054 	 0.000498365 	 0.000000000
0.001550471 	 0.000471501 	 0.000000000
0.001548904 	 0.000445530 	 0.000000000
0.001552386 	 0.000421448 	 0.000000000
0.001559886 	 0.000398281 	 0.000000000
0.001568385 	 0.000375091 	 0.000000000
0.001581908 	 0.000352792 	 0.000000000
0.001600448 	 0.000331386 	 0.000000000
0.001626032 	 0.000311826 	 0.000000000
0.001668717 	 0.000296899 	 0.000000000
0.001749589 	 0.000290146 	 0.000000000
0.001816404 	 0.000280695 	 0.000000000
0.001868126 	 0.000267575 	 0.000000000
0.001914814 	 0.000252559 	 0.000000000
0.001953479 	 0.000236718 	 0.000000000
0.001991120 	 0.000219901 	 0.000000000
0.002028770 	 0.000203079 	 0.000000000
0.002060393 	 0.000185390 	 0.000000000
0.002092017 	 0.000167702 	 0.000000000
0.002121623 	 0.000149054 	 0.000000000
0.002150223 	 0.000130432 	 0.000000000
0.002177831 	 0.000111828 	 0.000000000
0.002194369 	 0.000090466 	 0.000000000
0.002202847 	 0.000066277 	 0.000000000
0.002207326 	 0.000042174 	 0.000000000
0.002187088 	 0.000031612 	 0.000000000
0.002212807 	 0.000018049 	 0.000000000
0.002202460 	 0.000002271 	 0.000000000
0.002212397 	 -0.000000947 	 0.000000000
0.002197941 	 -0.000021637 	 0.000000000
0.002187426 	 -0.000045416 	 0.000000000
0.002163018 	 -0.000063891 	 0.000000000
0.002138592 	 -0.000083367 	 0.000000000
0.002111187 	 -0.000101778 	 0.000000000
0.002082803 	 -0.000119167 	 0.000000000
0.002053394 	 -0.000137532 	 0.000000000
0.002020042 	 -0.000153818 	 0.000000000
0.001985676 	 -0.000170074 	 0.000000000
0.001948318 	 -0.000186270 	 0.000000000
0.001910979 	 -0.000201464 	 0.000000000
0.001868646 	 -0.000216553 	 0.000000000
0.001818378 	 -0.000228467 	 0.000000000
0.001765106 	 -0.000240315 	 0.000000000
0.001692948 	 -0.000246753 	 0.000000000
0.001643653 	 -0.000259687 	 0.000000000
0.001616251 	 -0.000278100 	 0.000000000
0.001595828 	 -0.000297664 	 0.000000000
0.001566312 	 -0.000367038 	 0.000000000
0.001562793 	 -0.000390968 	 0.000000000
0.001563231 	 -0.000416984 	 0.000000000
0.001567669 	 -0.000443087 	 0.000000000
0.001580032 	 -0.000472359 	 0.000000000
0.001604354 	 -0.000503893 	 0.000000000
0.001665477 	 -0.000545228 	 0.000000000
0.001727598 	 -0.000586584 	 0.000000000
0.001766829 	 -0.000622441 	 0.000000000
0.001803087 	 -0.000657236 	 0.000000000
0.001832361 	 -0.000690876 	 0.000000000
0.001857685 	 -0.000722433 	 0.000000000
0.001882004 	 -0.000753965 	 0.000000000
0.001904333 	 -0.000785459 	 0.000000000
0.001923675 	 -0.000815883 	 0.000000000
0.001942020 	 -0.000846287 	 0.000000000
0.001959372 	 -0.000876673 	 0.000000000
0.001974737 	 -0.000906011 	 0.000000000
0.001984127 	 -0.000934221 	 0.000000000
0.001982586 	 -0.000959193 	 0.000000000
